classification,lottery_type,strategy_ids,combination_size,window,latest_target_draw,earliest_target_draw,sample_size_draws,sample_size_rows,top_k_by_strategy,predicted_number_count,hit_at_least_1_rate,hit_at_least_2_rate,hit_at_least_3_rate,hit_at_least_4_rate,max_hit_count_0_draws,max_hit_count_1_draws,max_hit_count_2_draws,max_hit_count_3_draws,max_hit_count_4_draws,max_hit_count_5_draws,max_hit_count_6_draws,cross_strategy_ticket_pair_count,any_number_overlap_pair_rate,mean_number_overlap_fraction,exact_duplicate_ticket_pair_rate,special_zone_status,special_hit_any_rate,baseline_mode,inferential_status,readiness_status,exclusion_reason,delta_vs_max_constituent_hit1_rate,delta_vs_max_constituent_hit2_rate,delta_vs_max_constituent_hit3_rate,delta_vs_max_constituent_hit4_rate
DESCRIPTIVE_ONLY,DAILY_539,markov_1bet_539|zone_gap_3bet_539,2,recent_300,115000121,114000138,300,600,markov_1bet_539:1|zone_gap_3bet_539:1,5,0.813333333333,0.230000000000,0.020000000000,0.000000000000,56,175,63,6,0,0,0,300,0.146666666667,0.031333333333,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.283333333333,0.103333333333,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,markov_1bet_539|zone_gap_3bet_539,2,recent_750,115000121,113000002,750,1500,markov_1bet_539:1|zone_gap_3bet_539:1,5,0.790666666667,0.206666666667,0.013333333333,0.000000000000,157,438,145,10,0,0,0,750,0.173333333333,0.037600000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.260000000000,0.098666666667,0.004000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|midfreq_fourier_2bet,2,recent_50,115000121,115000072,50,100,midfreq_acb_2bet:1|midfreq_fourier_2bet:1,5,0.600000000000,0.120000000000,0.000000000000,0.000000000000,20,24,6,0,0,0,0,50,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|midfreq_fourier_2bet,2,recent_300,115000121,114000138,300,600,midfreq_acb_2bet:1|midfreq_fourier_2bet:1,5,0.583333333333,0.160000000000,0.013333333333,0.000000000000,125,127,44,4,0,0,0,300,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|midfreq_fourier_2bet,2,recent_750,115000121,113000002,750,1500,midfreq_acb_2bet:1|midfreq_fourier_2bet:1,5,0.532000000000,0.134666666667,0.012000000000,0.000000000000,351,298,92,9,0,0,0,750,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,2,recent_50,115000121,115000072,50,100,midfreq_acb_2bet:1|p0b_539_3bet_f_cold_fmid:1,5,0.780000000000,0.340000000000,0.000000000000,0.000000000000,11,22,17,0,0,0,0,50,0.460000000000,0.104000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.180000000000,0.120000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,2,recent_300,115000121,114000138,300,600,midfreq_acb_2bet:1|p0b_539_3bet_f_cold_fmid:1,5,0.800000000000,0.296666666667,0.013333333333,0.000000000000,60,151,85,4,0,0,0,300,0.506666666667,0.120000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.216666666667,0.136666666667,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|p0b_539_3bet_f_cold_fmid,2,recent_750,115000121,113000002,750,1500,midfreq_acb_2bet:1|p0b_539_3bet_f_cold_fmid:1,5,0.776000000000,0.265333333333,0.018666666667,0.000000000000,168,383,185,14,0,0,0,750,0.545333333333,0.133066666667,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.244000000000,0.124000000000,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,2,recent_50,115000121,115000072,50,100,midfreq_acb_2bet:1|p0c_539_3bet_f_cold_x2:1,5,0.780000000000,0.340000000000,0.000000000000,0.000000000000,11,22,17,0,0,0,0,50,0.460000000000,0.104000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.180000000000,0.120000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,2,recent_300,115000121,114000138,300,600,midfreq_acb_2bet:1|p0c_539_3bet_f_cold_x2:1,5,0.800000000000,0.296666666667,0.013333333333,0.000000000000,60,151,85,4,0,0,0,300,0.506666666667,0.120000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.216666666667,0.136666666667,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|p0c_539_3bet_f_cold_x2,2,recent_750,115000121,113000002,750,1500,midfreq_acb_2bet:1|p0c_539_3bet_f_cold_x2:1,5,0.776000000000,0.265333333333,0.018666666667,0.000000000000,168,383,185,14,0,0,0,750,0.545333333333,0.133066666667,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.244000000000,0.124000000000,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|zone_gap_3bet_539,2,recent_50,115000121,115000072,50,100,midfreq_acb_2bet:1|zone_gap_3bet_539:1,5,0.800000000000,0.240000000000,0.000000000000,0.000000000000,10,28,12,0,0,0,0,50,0.580000000000,0.128000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.140000000000,0.080000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|zone_gap_3bet_539,2,recent_300,115000121,114000138,300,600,midfreq_acb_2bet:1|zone_gap_3bet_539:1,5,0.806666666667,0.246666666667,0.020000000000,0.000000000000,58,168,68,6,0,0,0,300,0.520000000000,0.124000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.223333333334,0.086666666667,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_acb_2bet|zone_gap_3bet_539,2,recent_750,115000121,113000002,750,1500,midfreq_acb_2bet:1|zone_gap_3bet_539:1,5,0.788000000000,0.220000000000,0.016000000000,0.000000000000,159,426,153,12,0,0,0,750,0.441333333333,0.104000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.256000000000,0.085333333333,0.004000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,2,recent_50,115000121,115000072,50,100,midfreq_fourier_2bet:1|p0b_539_3bet_f_cold_fmid:1,5,0.780000000000,0.340000000000,0.000000000000,0.000000000000,11,22,17,0,0,0,0,50,0.460000000000,0.104000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.180000000000,0.120000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,2,recent_300,115000121,114000138,300,600,midfreq_fourier_2bet:1|p0b_539_3bet_f_cold_fmid:1,5,0.800000000000,0.296666666667,0.013333333333,0.000000000000,60,151,85,4,0,0,0,300,0.506666666667,0.120000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.216666666667,0.136666666667,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|p0b_539_3bet_f_cold_fmid,2,recent_750,115000121,113000002,750,1500,midfreq_fourier_2bet:1|p0b_539_3bet_f_cold_fmid:1,5,0.776000000000,0.265333333333,0.018666666667,0.000000000000,168,383,185,14,0,0,0,750,0.545333333333,0.133066666667,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.244000000000,0.124000000000,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,2,recent_50,115000121,115000072,50,100,midfreq_fourier_2bet:1|p0c_539_3bet_f_cold_x2:1,5,0.780000000000,0.340000000000,0.000000000000,0.000000000000,11,22,17,0,0,0,0,50,0.460000000000,0.104000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.180000000000,0.120000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,2,recent_300,115000121,114000138,300,600,midfreq_fourier_2bet:1|p0c_539_3bet_f_cold_x2:1,5,0.800000000000,0.296666666667,0.013333333333,0.000000000000,60,151,85,4,0,0,0,300,0.506666666667,0.120000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.216666666667,0.136666666667,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|p0c_539_3bet_f_cold_x2,2,recent_750,115000121,113000002,750,1500,midfreq_fourier_2bet:1|p0c_539_3bet_f_cold_x2:1,5,0.776000000000,0.265333333333,0.018666666667,0.000000000000,168,383,185,14,0,0,0,750,0.545333333333,0.133066666667,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.244000000000,0.124000000000,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|zone_gap_3bet_539,2,recent_50,115000121,115000072,50,100,midfreq_fourier_2bet:1|zone_gap_3bet_539:1,5,0.800000000000,0.240000000000,0.000000000000,0.000000000000,10,28,12,0,0,0,0,50,0.580000000000,0.128000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.140000000000,0.080000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|zone_gap_3bet_539,2,recent_300,115000121,114000138,300,600,midfreq_fourier_2bet:1|zone_gap_3bet_539:1,5,0.806666666667,0.246666666667,0.020000000000,0.000000000000,58,168,68,6,0,0,0,300,0.520000000000,0.124000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.223333333334,0.086666666667,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,midfreq_fourier_2bet|zone_gap_3bet_539,2,recent_750,115000121,113000002,750,1500,midfreq_fourier_2bet:1|zone_gap_3bet_539:1,5,0.788000000000,0.220000000000,0.016000000000,0.000000000000,159,426,153,12,0,0,0,750,0.441333333333,0.104000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.256000000000,0.085333333333,0.004000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,2,recent_50,115000121,115000072,50,100,p0b_539_3bet_f_cold_fmid:1|p0c_539_3bet_f_cold_x2:1,5,0.440000000000,0.220000000000,0.000000000000,0.000000000000,28,11,11,0,0,0,0,50,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,2,recent_300,115000121,114000138,300,600,p0b_539_3bet_f_cold_fmid:1|p0c_539_3bet_f_cold_x2:1,5,0.540000000000,0.150000000000,0.000000000000,0.000000000000,138,117,45,0,0,0,0,300,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0b_539_3bet_f_cold_fmid|p0c_539_3bet_f_cold_x2,2,recent_750,115000121,113000002,750,1500,p0b_539_3bet_f_cold_fmid:1|p0c_539_3bet_f_cold_x2:1,5,0.509333333333,0.141333333333,0.006666666667,0.000000000000,368,276,101,5,0,0,0,750,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,2,recent_50,115000121,115000072,50,100,p0b_539_3bet_f_cold_fmid:1|zone_gap_3bet_539:1,5,0.860000000000,0.380000000000,0.000000000000,0.000000000000,7,24,19,0,0,0,0,50,0.060000000000,0.012000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.200000000000,0.160000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,2,recent_300,115000121,114000138,300,600,p0b_539_3bet_f_cold_fmid:1|zone_gap_3bet_539:1,5,0.836666666667,0.250000000000,0.006666666667,0.000000000000,49,176,73,2,0,0,0,300,0.066666666667,0.013333333333,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.296666666667,0.100000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0b_539_3bet_f_cold_fmid|zone_gap_3bet_539,2,recent_750,115000121,113000002,750,1500,p0b_539_3bet_f_cold_fmid:1|zone_gap_3bet_539:1,5,0.794666666667,0.237333333333,0.010666666667,0.000000000000,154,418,170,8,0,0,0,750,0.058666666667,0.012800000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.264000000000,0.096000000000,0.004000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,2,recent_50,115000121,115000072,50,100,p0c_539_3bet_f_cold_x2:1|zone_gap_3bet_539:1,5,0.860000000000,0.380000000000,0.000000000000,0.000000000000,7,24,19,0,0,0,0,50,0.060000000000,0.012000000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.200000000000,0.160000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,2,recent_300,115000121,114000138,300,600,p0c_539_3bet_f_cold_x2:1|zone_gap_3bet_539:1,5,0.836666666667,0.250000000000,0.006666666667,0.000000000000,49,176,73,2,0,0,0,300,0.066666666667,0.013333333333,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.296666666667,0.100000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,p0c_539_3bet_f_cold_x2|zone_gap_3bet_539,2,recent_750,115000121,113000002,750,1500,p0c_539_3bet_f_cold_x2:1|zone_gap_3bet_539:1,5,0.794666666667,0.237333333333,0.010666666667,0.000000000000,154,418,170,8,0,0,0,750,0.058666666667,0.012800000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.264000000000,0.096000000000,0.004000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_markov_midfreq,3,recent_50,115000121,115000072,50,150,539_3bet_orthogonal:1|acb_1bet:1|acb_markov_midfreq:1,5,0.720000000000,0.160000000000,0.000000000000,0.000000000000,14,28,8,0,0,0,0,150,0.600000000000,0.394666666667,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.200000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_markov_midfreq,3,recent_300,115000121,114000138,300,900,539_3bet_orthogonal:1|acb_1bet:1|acb_markov_midfreq:1,5,0.776666666667,0.233333333333,0.016666666667,0.000000000000,67,163,65,5,0,0,0,900,0.557777777778,0.385333333333,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.260000000000,0.103333333333,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_markov_midfreq,3,recent_750,115000121,113000002,750,2250,539_3bet_orthogonal:1|acb_1bet:1|acb_markov_midfreq:1,5,0.764000000000,0.213333333333,0.024000000000,0.000000000000,177,413,142,18,0,0,0,2250,0.577777777778,0.391644444444,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.248000000000,0.089333333333,0.012000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_markov_midfreq_3bet,3,recent_50,115000121,115000072,50,250,539_3bet_orthogonal:1|acb_1bet:1|acb_markov_midfreq_3bet:3,5,0.860000000000,0.360000000000,0.000000000000,0.000000000000,7,25,18,0,0,0,0,350,0.491428571429,0.441142857143,0.428571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_markov_midfreq_3bet,3,recent_300,115000121,114000138,300,1500,539_3bet_orthogonal:1|acb_1bet:1|acb_markov_midfreq_3bet:3,5,0.896666666667,0.400000000000,0.033333333333,0.000000000000,31,149,110,10,0,0,0,2100,0.478095238095,0.438476190476,0.428571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_markov_midfreq_3bet,3,recent_750,115000121,113000002,750,3750,539_3bet_orthogonal:1|acb_1bet:1|acb_markov_midfreq_3bet:3,5,0.900000000000,0.357333333333,0.033333333333,0.000000000000,75,407,243,25,0,0,0,5250,0.482285714286,0.439542857143,0.428571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_single_539,3,recent_50,115000121,115000072,50,150,539_3bet_orthogonal:1|acb_1bet:1|acb_single_539:1,5,0.520000000000,0.160000000000,0.000000000000,0.000000000000,24,18,8,0,0,0,0,150,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_single_539,3,recent_300,115000121,114000138,300,900,539_3bet_orthogonal:1|acb_1bet:1|acb_single_539:1,5,0.490000000000,0.130000000000,0.006666666667,0.000000000000,153,108,37,2,0,0,0,900,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|acb_single_539,3,recent_750,115000121,113000002,750,2250,539_3bet_orthogonal:1|acb_1bet:1|acb_single_539:1,5,0.516000000000,0.124000000000,0.012000000000,0.000000000000,363,294,84,9,0,0,0,2250,1.000000000000,1.000000000000,1.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold,3,recent_50,115000121,115000072,50,150,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold:1,5,0.720000000000,0.320000000000,0.000000000000,0.000000000000,14,20,16,0,0,0,0,150,0.520000000000,0.373333333333,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.200000000000,0.100000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold,3,recent_300,115000121,114000138,300,900,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold:1,5,0.776666666667,0.250000000000,0.006666666667,0.000000000000,67,158,73,2,0,0,0,900,0.473333333333,0.362666666667,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.250000000000,0.103333333333,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold,3,recent_750,115000121,113000002,750,2250,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold:1,5,0.773333333333,0.245333333333,0.018666666667,0.000000000000,170,396,170,14,0,0,0,2250,0.480888888889,0.365155555556,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.257333333333,0.105333333333,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold_3bet,3,recent_50,115000121,115000072,50,250,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold_3bet:3,5,0.940000000000,0.560000000000,0.000000000000,0.000000000000,3,19,28,0,0,0,0,350,0.462857142857,0.217142857143,0.142857142857,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.040000000000,0.100000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold_3bet,3,recent_300,115000121,114000138,300,1500,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold_3bet:3,5,0.963333333333,0.430000000000,0.040000000000,0.000000000000,11,160,117,12,0,0,0,2100,0.355238095238,0.188952380952,0.142857142857,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.033333333333,0.093333333333,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold_3bet,3,recent_750,115000121,113000002,750,3750,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold_3bet:3,5,0.966666666667,0.452000000000,0.046666666667,0.000000000000,25,386,304,35,0,0,0,5250,0.345142857143,0.187123809524,0.142857142857,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.040000000000,0.085333333333,0.012000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold_5bet,3,recent_50,115000121,115000072,50,350,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold_5bet:5,5,0.980000000000,0.740000000000,0.020000000000,0.000000000000,1,12,36,1,0,0,0,550,0.556363636364,0.254545454545,0.098181818182,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.040000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold_5bet,3,recent_300,115000121,114000138,300,2100,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold_5bet:5,5,0.993333333333,0.586666666667,0.060000000000,0.000000000000,2,122,158,18,0,0,0,3300,0.473939393939,0.245454545455,0.097575757576,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.020000000000,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_f4cold_5bet,3,recent_750,115000121,113000002,750,5250,539_3bet_orthogonal:1|acb_1bet:1|daily539_f4cold_5bet:5,5,0.994666666667,0.596000000000,0.070666666667,0.000000000000,4,299,394,53,0,0,0,8250,0.462060606061,0.242666666667,0.095030303030,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.029333333333,0.009333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_markov_cold,3,recent_50,115000121,115000072,50,150,539_3bet_orthogonal:1|acb_1bet:1|daily539_markov_cold:1,5,0.740000000000,0.240000000000,0.000000000000,0.000000000000,13,25,12,0,0,0,0,150,0.480000000000,0.362666666667,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.220000000000,0.080000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_markov_cold,3,recent_300,115000121,114000138,300,900,539_3bet_orthogonal:1|acb_1bet:1|daily539_markov_cold:1,5,0.773333333333,0.253333333333,0.020000000000,0.000000000000,68,156,70,6,0,0,0,900,0.431111111111,0.352888888889,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.260000000000,0.123333333333,0.006666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,539_3bet_orthogonal|acb_1bet|daily539_markov_cold,3,recent_750,115000121,113000002,750,2250,539_3bet_orthogonal:1|acb_1bet:1|daily539_markov_cold:1,5,0.765333333333,0.228000000000,0.021333333333,0.000000000000,176,403,155,16,0,0,0,2250,0.436444444444,0.354488888889,0.333333333333,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.249333333333,0.104000000000,0.009333333333,0.000000000000
